Date,Description,Amount,Balance
"""01/01/2026,Transferencia"",recibida,-,Alquiler,Piso,Madrid,-,Juan,""Pérez,-1200.00,15420.50"""
"""02/01/2026,Bizum"",recibido,-,María,López,(Alquiler,""Valencia),-850.00,16270.50"""
"""03/01/2026,Recibo"",Comunidad,de,Propietarios,-,Edificio,""Sol,450.00,15820.50"""
"""04/01/2026,Transferencia"",enviada,-,Hipoteca,Piso,Madrid,""BBVA,720.00,15000.50"""
"""05/01/2026,Bizum"",recibido,-,Pedro,García,(Alquiler,parcial,""Barcelona),-400.00,15400.50"""
"""06/01/2026,Recibo"",Endesa,-,Suministro,Piso,""Valencia,98.75,15301.75"""
"""07/01/2026,Transferencia"",recibida,-,Alquiler,completo,""Barcelona,-950.00,16251.75"""
"""08/01/2026,Compra"",Repsol,-,""Gasolina,65.40,16186.35"""
"""09/01/2026,Recibo"",IBI,2026,-,Ayto.,Madrid,Piso,""Centro,320.00,15866.35"""
"""10/01/2026,Bizum"",recibido,-,Ana,Ruiz,(Alquiler,""Madrid),-1200.00,17066.35"""
"""11/01/2026,Transferencia"",a,Fontanero,-,Reparación,fuga,""Valencia,250.00,16816.35"""
"""12/01/2026,Recibo"",Agua,-,Canal,de,Isabel,II,""Madrid,45.60,16770.75"""
"""13/01/2026,Bizum"",recibido,-,Luis,Fernández,(Alquiler,""Barcelona),-950.00,17720.75"""
"""14/01/2026,Seguro"",Hogar,Mapfre,-,Póliza,anual,3,""pisos,180.00,17540.75"""
"""15/01/2026,Transferencia"",recibida,-,Depósito,fianza,nuevo,""inquilino,-500.00,18040.75"""
"""16/01/2026,Compra"",Leroy,Merlin,-,Materiales,pintura,""Valencia,135.90,17904.85"""
"""17/01/2026,Bizum"",enviado,-,Amigo,cena,""(personal),35.00,17869.85"""
"""18/01/2026,Recibo"",Comunidad,-,Edificio,Playa,""Barcelona,280.00,17589.85"""
"""19/01/2026,Transferencia"",recibida,-,Alquiler,""Valencia,-850.00,18439.85"""
"""20/01/2026,Comisión"",mantenimiento,""cuenta,8.50,18431.35"""
"""21/01/2026,Bizum"",recibido,-,Reembolso,inquilino,exceso,""consumo,-50.00,18481.35"""
"""22/01/2026,Recibo"",Internet,Movistar,-,Piso,""Madrid,55.00,18426.35"""
"""23/01/2026,Transferencia"",enviada,-,Agencia,publicidad,""Idealista,99.00,18327.35"""
"""24/01/2026,Bizum"",recibido,-,Alquiler,parcial,""Madrid,-600.00,18927.35"""
"""25/01/2026,Compra"",Farmacia,-,""Personal,22.30,18905.05"""
"""26/01/2026,Recibo"",Gas,Natural,-,Piso,""Barcelona,112.45,18792.60"""
"""27/01/2026,Transferencia"",recibida,-,Alquiler,completo,""Valencia,-850.00,19642.60"""
"""28/01/2026,Retirada"",cajero,efectivo,-,Mantenimiento,""propiedades,200.00,19442.60"""
"""29/01/2026,Bizum"",recibido,-,Complemento,alquiler,""Barcelona,-100.00,19542.60"""
"""30/01/2026,Transferencia"",enviada,-,Hipoteca,Piso,Valencia,""Caixabank,580.00,18962.60"""